,0,1,2,3,4,5,6
106,189,189,0,632,1190,15123625,0
107,189,189,0,636,1170,15123632,0
108,189,189,0,636,1180,15123639,0
109,188,188,0,634,1200,15123646,0
110,188,188,0,636,1200,15123653,0
111,188,188,0,635,1190,15123660,0
112,188,188,0,636,1190,15123667,0
113,187,188,0,638,1190,15123674,0
114,187,188,0,635,1190,15123681,0
115,187,188,0,639,1200,15123689,0
116,187,188,0,639,1190,15123696,0
117,187,188,0,635,1190,15123703,0
118,187,187,0,639,1170,15123710,0
119,187,187,0,639,1170,15123717,0
120,187,187,0,636,1170,15123724,0
121,187,187,0,639,1170,15123731,0
122,187,187,0,636,1190,15123738,0
123,187,186,0,636,1190,15123745,0
124,186,186,0,641,1190,15123752,0
125,186,186,0,637,1190,15123759,0
126,186,186,0,638,1190,15123766,0
127,186,186,0,638,1190,15123773,0
128,186,186,0,636,1200,15123780,0
129,186,185,0,641,1200,15123787,0
130,186,185,0,641,1180,15123794,0
131,186,185,0,638,1180,15123801,0
132,186,185,0,643,1180,15123808,0
133,185,185,0,639,1170,15123815,0
134,185,185,0,639,1170,15123822,0
135,185,185,0,641,1170,15123829,0
136,184,185,0,638,1170,15123836,0
137,184,185,0,640,1180,15123843,0
138,183,185,0,641,1170,15123850,0
139,183,185,0,637,1190,15123857,0
140,183,185,0,640,1200,15123864,0
141,182,185,0,641,1190,15123872,0
142,182,185,0,638,1170,15123879,0
143,182,185,0,644,1170,15123886,0
144,181,185,0,640,1170,15123893,0
145,181,185,0,640,1170,15123900,0
146,180,185,0,644,1180,15123907,0
147,180,185,0,640,1170,15123914,0
148,179,185,0,640,1170,15123921,0
149,178,185,0,644,1180,15123928,0
150,178,185,0,640,1180,15123935,0
151,177,185,0,641,1180,15123942,0
152,177,185,0,645,1180,15123949,0
153,176,186,0,639,1180,15123956,0
154,176,186,0,644,1170,15123963,0
155,175,186,0,644,1180,15123970,0
156,175,186,0,641,1180,15123977,0
157,174,187,0,645,1180,15123984,0
158,173,187,0,641,1190,15123991,0
159,173,187,0,643,1180,15123998,0
160,172,188,0,645,1180,15124005,0
161,172,188,0,640,1180,15124012,0
162,171,188,0,645,1180,15124019,0
163,171,189,0,645,1190,15124026,0
164,170,189,0,645,1180,15124033,0
165,170,189,0,647,1190,15124040,0
166,170,189,0,646,1210,15124047,0
167,170,189,0,648,1190,15124054,0
168,170,189,0,649,1200,15124062,0
169,169,189,0,646,1180,15124069,0
170,169,190,0,648,1180,15124076,0
171,169,190,0,651,1180,15124083,0
172,169,190,0,646,1170,15124090,0
173,168,190,0,649,1170,15124097,0
174,168,191,0,649,1190,15124104,0
175,168,191,0,646,1190,15124111,0
176,167,191,0,647,1190,15124118,0
177,167,191,0,649,1190,15124125,0
178,167,192,0,648,1190,15124132,0
179,167,192,0,651,1180,15124139,0
180,166,192,0,646,1190,15124146,0
181,166,192,0,651,1200,15124153,0
182,166,192,0,655,1200,15124160,0
183,166,192,0,652,1210,15124167,0
184,166,192,0,654,1200,15124174,0
185,166,192,0,655,1200,15124181,0
186,166,193,0,653,1200,15124188,0
187,165,193,0,655,1210,15124195,0
188,165,194,0,655,1200,15124202,0
189,165,194,0,654,1190,15124209,0
190,164,195,0,656,1200,15124216,0
191,164,195,0,654,1200,15124223,0
192,163,196,0,654,1200,15124230,0
193,163,196,0,657,1200,15124237,0
194,163,196,0,652,1200,15124245,0
195,163,196,0,657,1190,15124252,0
196,162,197,0,658,1190,15124259,0
197,162,197,0,654,1180,15124266,0
198,162,198,0,660,1180,15124273,0
199,162,198,0,660,1190,15124280,0
200,162,199,0,658,1190,15124287,0
201,161,199,0,662,1180,15124294,0
202,161,200,0,660,1180,15124301,0
203,161,201,0,658,1180,15124308,0
204,161,201,0,663,1180,15124315,0
205,160,202,0,660,1190,15124322,0
206,160,202,0,660,1180,15124329,0
207,160,202,0,663,1170,15124336,0
208,160,203,0,660,1170,15124343,0
209,159,203,0,663,1170,15124350,0
210,159,203,0,663,1170,15124357,0
211,159,204,0,660,1180,15124364,0
212,159,204,0,662,1180,15124371,0
213,159,205,0,661,1180,15124378,0
214,159,205,0,657,1180,15124385,0
215,159,206,0,663,1180,15124392,0
216,158,207,0,660,1170,15124399,0
217,158,207,0,660,1170,15124406,0
218,158,208,0,662,1170,15124413,0
219,158,208,0,660,1170,15124420,0
220,158,208,0,660,1180,15124428,0
221,158,208,0,662,1180,15124435,0
222,158,209,0,658,1180,15124442,0
223,158,209,0,660,1170,15124449,0
224,158,209,0,660,1170,15124456,0
225,158,209,0,660,1170,15124463,0
226,158,210,0,663,1160,15124470,0
227,158,211,0,660,1170,15124477,0
228,158,211,0,660,1170,15124484,0
229,158,212,0,663,1160,15124491,0
230,158,212,0,658,1170,15124498,0
231,158,213,0,662,1150,15124505,0
232,158,214,0,663,1150,15124512,0
233,158,214,0,660,1150,15124519,0
234,158,214,0,662,1140,15124526,0
235,158,215,0,662,1150,15124533,0
236,157,215,0,662,1150,15124540,0
237,157,216,0,664,1140,15124547,0
238,157,216,0,663,1140,15124554,0
239,157,216,0,665,1130,15124561,0
240,157,217,0,669,1130,15124568,0
241,157,217,12,666,1140,15124575,0
242,157,218,24,671,1140,15124582,0
243,157,219,12,660,1150,15124589,0
244,157,219,24,671,1140,15124596,0
245,157,220,0,670,1130,15124603,0
246,157,220,0,669,1140,15124610,0
247,157,221,0,667,1130,15124618,0
248,157,221,0,671,1130,15124625,0
249,158,222,0,666,1140,15124632,0
250,158,222,0,668,1130,15124639,0
251,158,222,0,672,1130,15124646,0
252,158,222,0,674,1130,15124653,0
253,159,222,0,680,1130,15124660,0
254,159,223,0,684,1140,15124667,0
255,159,223,0,687,1140,15124674,0
256,159,223,0,689,1140,15124681,0
257,160,224,0,690,1140,15124688,0
258,160,224,0,687,1130,15124695,0
259,160,225,0,696,1130,15124702,0
260,160,225,0,691,1140,15124709,0
261,160,225,0,693,1140,15124716,0
262,160,226,0,694,1130,15124723,0
263,160,226,0,693,1130,15124730,0
264,160,226,0,694,1140,15124737,0
265,161,227,0,695,1140,15124744,0
266,161,227,0,693,1140,15124751,0
267,161,228,0,696,1140,15124758,0
268,161,228,0,699,1140,15124765,0
269,161,229,0,697,1140,15124772,0
270,161,229,0,701,1140,15124779,0
271,161,230,0,700,1140,15124786,0
272,161,230,0,699,1140,15124793,0
273,161,231,0,702,1140,15124801,0
274,161,231,0,699,1150,15124808,0
275,161,231,0,701,1140,15124815,0
276,162,232,0,704,1140,15124822,0
277,162,232,12,700,1140,15124829,0
278,162,232,0,703,1140,15124836,0
279,162,232,0,705,1140,15124843,0
280,163,233,0,700,1140,15124850,0
281,163,233,0,704,1140,15124857,0
282,163,234,0,703,1150,15124864,0
283,163,234,0,704,1150,15124871,0
284,164,234,0,707,1150,15124878,0
285,164,235,0,704,1150,15124885,0
286,164,235,0,708,1160,15124892,0
287,164,235,0,707,1170,15124899,0
288,165,236,0,704,1170,15124906,0
289,165,236,0,706,1170,15124913,0
290,166,236,0,708,1160,15124920,0
291,166,236,0,708,1170,15124927,0
292,166,237,0,711,1170,15124934,0
293,167,237,0,711,1160,15124941,0
294,167,238,0,709,1160,15124948,0
295,167,238,0,712,1160,15124955,0
296,168,238,0,710,1150,15124962,0
297,168,239,0,712,1170,15124969,0
298,169,239,0,714,1180,15124976,0
299,169,240,0,712,1170,15124984,0
300,170,240,0,713,1170,15124991,0
301,170,240,0,717,1170,15124998,0
302,171,240,0,712,1180,15125005,0
303,171,241,0,716,1180,15125012,0
304,171,241,0,717,1180,15125019,0
305,172,241,0,714,1180,15125026,0
306,172,241,0,720,1180,15125033,0
307,173,241,0,717,1180,15125040,0
308,173,241,0,718,1180,15125047,0
309,173,241,0,722,1180,15125054,0
310,174,242,0,715,1180,15125061,0
311,174,242,0,720,1170,15125068,0
312,175,242,0,721,1170,15125075,0
313,175,242,0,718,1180,15125082,0
314,175,243,0,723,1180,15125089,0
315,176,243,0,722,1170,15125096,0
316,176,244,0,720,1160,15125103,0
317,176,244,0,722,1170,15125110,0
318,177,244,0,720,1160,15125117,0
319,177,244,0,720,1170,15125124,0
320,177,244,0,726,1160,15125131,0
321,177,245,0,721,1160,15125138,0
322,178,245,0,722,1170,15125145,0
323,178,245,0,726,1150,15125152,0
324,178,245,0,726,1150,15125159,0
325,179,245,0,729,1150,15125166,0
326,179,245,0,729,1150,15125174,0
327,179,245,0,728,1170,15125181,0
328,180,246,0,731,1170,15125188,0
329,180,246,0,729,1170,15125195,0
330,180,247,0,729,1160,15125202,0
331,180,247,0,732,1150,15125209,0
332,180,247,0,728,1150,15125216,0
333,181,247,0,731,1160,15125223,0
334,181,247,0,733,1170,15125230,0
335,181,247,0,732,1180,15125237,0
336,181,247,0,733,1170,15125244,0
337,181,248,0,733,1160,15125251,0
338,181,248,0,732,1160,15125258,0
339,182,248,0,735,1160,15125265,0
340,182,248,0,735,1160,15125272,0
341,182,249,0,735,1150,15125279,0
342,182,249,0,739,1150,15125286,0
343,182,250,0,735,1150,15125293,0
344,182,250,0,738,1150,15125300,0
345,182,250,0,741,1150,15125307,0
346,183,251,0,738,1170,15125314,0
347,183,251,0,743,1170,15125321,0
348,183,251,0,742,1150,15125328,0
349,183,251,0,738,1160,15125335,0
350,183,251,0,743,1160,15125342,0
351,184,251,0,743,1160,15125349,0
352,184,251,0,742,1160,15125357,0
353,184,251,0,745,1170,15125364,0
354,184,251,0,742,1170,15125371,0
355,185,252,0,743,1160,15125378,0
356,185,252,0,746,1160,15125385,0
357,185,252,0,744,1170,15125392,0
358,186,253,0,746,1170,15125399,0
359,186,253,0,748,1160,15125406,0
360,186,253,0,745,1160,15125413,0
361,187,253,0,748,1160,15125420,0
362,187,254,0,748,1150,15125427,0
363,187,254,0,747,1170,15125434,0
364,188,254,0,751,1170,15125441,0
365,188,254,0,748,1170,15125448,0
366,189,254,0,751,1170,15125455,0
367,189,254,0,754,1170,15125462,0
368,190,254,0,751,1170,15125469,0
369,190,254,0,751,1190,15125476,0
370,191,254,0,755,1190,15125483,0
371,191,254,0,752,1190,15125490,0
372,192,254,0,755,1190,15125497,0
373,192,255,0,754,1190,15125504,0
374,193,255,0,753,1190,15125511,0
375,193,255,0,756,1190,15125518,0
376,193,255,0,755,1180,15125525,0
377,194,255,0,756,1190,15125532,0
378,195,255,0,759,1190,15125540,0
379,195,255,0,757,1190,15125547,0
380,196,255,0,757,1190,15125554,0
381,196,255,0,760,1190,15125561,0
382,197,255,0,757,1190,15125568,0
383,197,255,0,760,1190,15125575,0
384,198,255,0,760,1200,15125582,0
385,199,255,0,757,1200,15125589,0
386,199,255,0,760,1200,15125596,0
387,200,254,0,760,1200,15125603,0
388,201,254,0,759,1190,15125610,0
389,201,254,0,762,1190,15125617,0
390,202,254,0,760,1190,15125624,0
391,203,253,0,761,1200,15125631,0
392,203,253,0,764,1210,15125638,0
393,204,253,0,760,1210,15125645,0
394,205,253,0,763,1190,15125652,0
395,206,253,0,763,1210,15125659,0
396,207,252,0,761,1210,15125666,0
397,207,252,0,763,1210,15125673,0
398,208,252,0,763,1200,15125680,0
399,209,252,0,762,1190,15125687,0
400,209,252,0,765,1190,15125694,0
401,210,252,0,760,1190,15125701,0
402,211,252,0,760,1190,15125708,0
403,211,252,0,767,1190,15125715,0
404,212,252,0,760,1170,15125722,0
405,212,252,0,767,1170,15125730,0
406,213,252,0,767,1180,15125737,0
407,213,251,0,763,1200,15125744,0
408,214,251,0,767,1200,15125751,0
409,214,251,0,767,1200,15125758,0
410,214,251,0,765,1190,15125765,0
411,215,251,0,769,1170,15125772,0
412,216,251,0,767,1170,15125779,0
413,216,251,0,768,1170,15125786,0
414,217,251,0,770,1190,15125793,0
415,218,251,0,767,1190,15125800,0
416,218,251,0,770,1200,15125807,0
417,219,251,0,772,1200,15125814,0
418,220,251,0,768,1200,15125821,0
419,220,251,0,772,1200,15125828,0
420,221,250,0,773,1200,15125835,0
421,222,250,0,772,1200,15125842,0
422,222,250,0,775,1200,15125849,0
423,223,250,0,772,1200,15125856,0
424,223,249,0,773,1200,15125863,0
425,224,249,0,778,1210,15125870,0
426,225,249,0,771,1210,15125877,0
427,225,249,0,773,1210,15125884,0
428,226,248,0,775,1210,15125891,0
429,226,248,0,773,1230,15125898,0
430,227,248,0,776,1240,15125905,0
431,228,247,0,776,1240,15125913,0
432,228,247,0,776,1240,15125920,0
433,229,246,0,778,1240,15125927,0
434,230,246,0,775,1240,15125934,0
435,230,245,0,776,1240,15125941,0
436,231,244,0,778,1240,15125948,0
437,232,244,0,776,1260,15125955,0
438,233,243,0,778,1260,15125962,0
439,233,243,0,778,1270,15125969,0
440,234,242,0,775,1270,15125976,0
441,235,242,0,778,1270,15125983,0
442,236,242,0,777,1280,15125990,0
443,237,241,0,775,1290,15125997,0
444,237,241,0,780,1280,15126004,0
445,238,240,0,778,1280,15126011,0
446,239,239,0,778,1280,15126018,0
447,240,238,0,782,1280,15126025,0
448,240,238,0,779,1280,15126032,0
449,241,237,0,780,1280,15126039,0
450,242,237,0,781,1280,15126046,0
451,242,236,0,779,1280,15126053,0
452,243,236,0,782,1290,15126060,0
453,243,235,0,781,1290,15126067,0
454,244,235,0,779,1290,15126074,0
455,244,235,0,782,1290,15126081,0
456,244,235,0,782,1290,15126088,0
457,245,234,0,781,1290,15126096,0
458,245,234,12,785,1290,15126103,0
459,245,233,0,782,1290,15126110,0
460,245,233,0,784,1290,15126117,0
461,246,232,12,785,1290,15126124,0
462,246,232,0,779,1290,15126131,0
463,247,231,0,785,1310,15126138,0
464,247,230,0,788,1310,15126145,0
465,248,230,0,782,1320,15126152,0
466,248,229,0,785,1320,15126159,0
467,249,229,0,787,1320,15126166,0
468,249,228,0,782,1320,15126173,0
469,250,228,0,787,1320,15126180,0
470,250,228,12,783,1320,15126187,0
471,251,227,0,784,1320,15126194,0
472,251,227,0,787,1350,15126201,0
473,251,226,12,783,1340,15126208,0
474,252,225,0,785,1340,15126215,0
475,252,224,0,787,1320,15126222,0
476,252,224,0,782,1320,15126229,0
477,253,223,0,787,1290,15126236,0
478,253,223,0,786,1310,15126243,0
479,254,223,0,785,1320,15126250,0
480,254,222,12,787,1310,15126257,0
481,254,222,0,784,1320,15126264,0
482,254,222,12,785,1320,15126271,0
483,254,222,0,788,1320,15126278,0
484,254,221,0,785,1320,15126286,0
485,254,221,0,786,1320,15126293,0
486,254,221,0,788,1320,15126300,0
487,254,220,12,782,1340,15126307,0
488,254,219,0,788,1320,15126314,0
489,255,219,0,779,1320,15126321,0
490,255,218,0,787,1310,15126328,0
491,255,218,0,788,1290,15126335,0
492,255,217,0,774,1310,15126342,0
493,255,216,0,799,1260,15126349,0
494,255,216,0,782,1260,15126356,0
495,255,215,0,790,1230,15126363,0
496,255,215,0,792,1230,15126370,0
497,256,214,0,794,1230,15126377,0
498,256,213,0,789,1230,15126384,0
499,256,213,0,792,1250,15126391,0
500,256,212,0,794,1250,15126398,0
501,257,211,0,792,1220,15126405,0
502,257,211,0,794,1220,15126412,0
503,257,210,0,792,1240,15126419,0
504,257,210,0,792,1220,15126426,0
505,257,210,0,796,1220,15126433,0
506,257,209,0,793,1220,15126440,0
507,257,209,0,793,1220,15126447,0
508,257,208,0,795,1240,15126454,0
509,257,208,0,792,1240,15126461,0
510,257,207,0,796,1250,15126469,0
511,257,206,0,796,1240,15126476,0
512,257,206,0,793,1240,15126483,0
513,257,205,0,795,1240,15126490,0
514,257,205,0,797,1240,15126497,0
515,257,204,0,795,1240,15126504,0
516,257,204,0,800,1240,15126511,0
517,257,204,0,794,1240,15126518,0
518,257,203,0,795,1240,15126525,0
519,257,203,0,798,1240,15126532,0
520,257,202,0,795,1240,15126539,0
521,257,202,0,797,1240,15126546,0
522,256,202,0,797,1250,15126553,0
523,256,201,0,796,1270,15126560,0
524,256,200,0,799,1270,15126567,0
525,256,200,0,798,1260,15126574,0
526,257,199,0,797,1270,15126581,0
527,257,198,0,799,1270,15126588,0
528,257,198,0,797,1280,15126595,0
529,257,197,0,798,1290,15126602,0
530,257,197,0,803,1290,15126609,0
531,257,196,0,797,1280,15126616,0
532,257,196,0,800,1270,15126623,0
533,257,195,0,801,1260,15126630,0
534,257,194,0,798,1250,15126637,0
535,257,194,0,803,1270,15126644,0
536,257,193,0,802,1280,15126652,0
537,257,192,0,802,1280,15126659,0
538,257,192,0,800,1280,15126666,0
539,257,191,0,801,1280,15126673,0
540,257,191,0,803,1280,15126680,0
541,257,190,0,807,1280,15126687,0
542,257,190,0,803,1280,15126694,0
543,257,190,0,807,1280,15126701,0
544,257,189,0,809,1280,15126708,0
545,256,189,0,804,1280,15126715,0
546,256,188,0,809,1280,15126722,0
547,256,188,0,809,1280,15126729,0
548,256,187,0,808,1270,15126736,0
549,256,186,0,812,1270,15126743,0
550,256,186,0,807,1270,15126750,0
551,256,185,0,810,1270,15126757,0
552,256,184,0,812,1280,15126764,0
553,255,183,0,809,1300,15126771,0
554,255,183,0,810,1310,15126778,0
555,255,182,0,812,1290,15126785,0
556,255,182,0,811,1320,15126792,0
557,255,182,0,811,1320,15126799,0
558,254,181,0,813,1290,15126806,0
559,254,181,0,811,1310,15126813,0
560,254,180,0,815,1290,15126820,0
561,253,180,0,813,1290,15126827,0
562,253,179,0,812,1310,15126835,0
563,253,178,0,816,1310,15126842,0
564,253,178,0,812,1310,15126849,0
565,253,177,0,813,1290,15126856,0
566,253,176,0,816,1310,15126863,0
567,253,176,0,812,1320,15126870,0
568,253,175,0,816,1320,15126877,0
569,252,175,0,817,1320,15126884,0
570,252,174,0,812,1320,15126891,0
571,252,174,0,818,1310,15126898,0
572,252,173,0,817,1320,15126905,0
573,252,173,0,815,1320,15126912,0
574,251,172,0,818,1320,15126919,0
575,251,172,0,818,1320,15126926,0
576,251,171,0,816,1310,15126933,0
577,250,170,0,817,1310,15126940,0
578,250,170,0,815,1320,15126947,0
579,250,169,0,818,1320,15126954,0
580,250,169,0,818,1320,15126961,0
581,249,168,0,815,1340,15126968,0
582,249,168,0,818,1320,15126975,0
583,248,167,0,817,1340,15126982,0
584,248,167,0,816,1350,15126989,0
585,248,166,12,821,1320,15126996,0
586,247,165,0,816,1320,15127003,0
587,247,165,0,817,1290,15127010,0
588,246,164,0,820,1290,15127017,0
589,246,163,0,815,1290,15127025,0
590,246,163,0,818,1260,15127032,0
591,246,162,0,819,1280,15127039,0
592,245,162,0,815,1280,15127046,0
593,245,162,0,818,1280,15127053,0
594,245,161,0,815,1280,15127060,0
595,244,161,0,818,1290,15127067,0
596,244,161,0,818,1270,15127074,0
597,244,160,0,816,1270,15127081,0
598,243,160,0,818,1270,15127088,0
599,243,160,0,820,1270,15127095,0
600,243,159,0,815,1280,15127102,0
601,243,159,0,818,1280,15127109,0
602,243,158,0,819,1300,15127116,0
603,243,157,0,815,1300,15127123,0
604,243,156,0,818,1300,15127130,0
605,243,155,0,818,1310,15127137,0
606,243,154,0,818,1300,15127144,0
607,243,154,0,817,1300,15127151,0
608,242,153,0,816,1310,15127158,0
609,242,152,0,816,1300,15127165,0
610,242,152,0,818,1300,15127172,0
611,241,152,0,815,1310,15127179,0
612,241,151,0,817,1310,15127186,0
613,241,151,0,818,1320,15127193,0
614,240,150,0,815,1340,15127200,0
615,240,150,0,818,1340,15127208,0
616,240,149,0,817,1310,15127215,0
617,239,148,0,815,1320,15127222,0
618,239,148,0,819,1340,15127229,0
619,239,147,0,817,1310,15127236,0
620,239,147,0,816,1320,15127243,0
621,238,146,0,818,1320,15127250,0
622,238,146,0,815,1320,15127257,0
623,238,146,0,815,1320,15127264,0
624,237,145,0,817,1320,15127271,0
625,237,145,0,814,1320,15127278,0
626,237,145,0,818,1320,15127285,0
627,236,144,0,815,1320,15127292,0
628,236,144,0,813,1310,15127299,0
629,236,144,0,818,1310,15127306,0
630,236,143,0,817,1330,15127313,0
631,235,143,0,815,1340,15127320,0
632,235,142,0,818,1340,15127327,0
633,235,142,0,814,1340,15127334,0
634,235,141,0,815,1340,15127341,0
635,235,141,0,817,1330,15127348,0
636,234,140,0,813,1310,15127355,0
637,234,140,0,815,1310,15127362,0
638,233,140,0,817,1310,15127369,0
639,233,140,0,812,1310,15127376,0
640,233,139,0,815,1330,15127383,0
641,232,139,0,815,1340,15127391,0
642,232,138,0,814,1340,15127398,0
643,232,138,0,816,1340,15127405,0
644,231,137,0,813,1340,15127412,0
645,231,137,0,815,1340,15127419,0
646,231,136,0,817,1330,15127426,0
647,230,136,0,812,1340,15127433,0
648,230,136,0,815,1340,15127440,0
649,229,135,0,817,1340,15127447,0
650,229,135,0,812,1340,15127454,0
651,228,135,0,815,1340,15127461,0
652,227,134,0,815,1340,15127468,0
653,227,134,0,812,1340,15127475,0
654,226,134,0,816,1350,15127482,0
655,226,133,0,813,1340,15127489,0
656,225,133,0,815,1350,15127496,0
657,225,132,0,817,1360,15127503,0
658,224,132,0,813,1350,15127510,0
659,224,132,0,815,1350,15127517,0
660,223,132,0,815,1350,15127524,0
661,223,132,0,812,1350,15127531,0
662,222,132,0,815,1340,15127538,0
663,221,132,0,815,1350,15127545,0
664,221,132,0,814,1350,15127552,0
665,220,132,0,816,1340,15127559,0
666,219,132,0,812,1350,15127566,0
667,219,132,0,813,1350,15127573,0
668,218,131,0,815,1340,15127581,0
669,218,131,0,814,1350,15127588,0
670,217,131,0,815,1350,15127595,0
671,217,131,0,817,1350,15127602,0
672,217,131,0,811,1340,15127609,0
673,216,130,0,815,1340,15127616,0
674,216,130,0,815,1350,15127623,0
675,215,130,0,812,1340,15127630,0
676,214,130,0,815,1340,15127637,0
677,214,130,0,814,1340,15127644,0
678,213,130,0,812,1340,15127651,0
679,212,129,0,817,1340,15127658,0
680,212,129,0,813,1340,15127665,0
681,211,129,0,812,1340,15127672,0
682,210,128,0,815,1330,15127679,0
683,210,128,0,812,1330,15127686,0
684,209,128,0,814,1330,15127693,0
685,208,127,0,815,1310,15127700,0
686,208,127,0,812,1330,15127707,0
687,207,126,0,815,1340,15127714,0
688,207,126,0,814,1330,15127721,0
689,206,125,0,812,1330,15127728,0
690,205,125,0,812,1300,15127735,0
691,205,125,0,811,1300,15127742,0
692,204,124,0,812,1320,15127749,0
693,203,124,0,815,1330,15127756,0
694,203,123,0,810,1320,15127764,0
695,202,123,0,813,1330,15127771,0
696,202,123,0,814,1340,15127778,0
697,201,122,0,810,1350,15127785,0
698,201,122,0,813,1340,15127792,0
699,200,122,0,812,1320,15127799,0
700,200,122,0,809,1320,15127806,0
701,199,122,0,812,1330,15127813,0
702,199,122,0,810,1340,15127820,0
703,198,122,0,811,1350,15127827,0
704,198,122,0,812,1340,15127834,0
705,197,122,0,808,1330,15127841,0
706,196,122,0,809,1330,15127848,0
707,196,122,0,812,1320,15127855,0
708,195,122,0,806,1320,15127862,0
709,194,122,0,810,1330,15127869,0
710,194,122,0,809,1340,15127876,0
711,193,122,0,807,1330,15127883,0
712,193,122,0,811,1320,15127890,0
713,193,122,0,807,1300,15127897,0
714,192,122,0,808,1320,15127904,0
715,192,122,0,812,1330,15127911,0
716,192,122,0,808,1320,15127918,0
717,191,122,0,809,1320,15127925,0
718,191,122,0,811,1320,15127932,0
719,190,122,0,808,1320,15127939,0
720,189,122,0,810,1300,15127947,0
721,189,122,0,809,1290,15127954,0
722,188,123,0,807,1270,15127961,0
723,187,123,0,811,1280,15127968,0
724,187,123,0,808,1300,15127975,0
725,186,123,0,809,1300,15127982,0
726,185,123,0,811,1300,15127989,0
727,185,123,0,808,1280,15127996,0
728,184,123,0,809,1300,15128003,0
729,184,123,0,812,1300,15128010,0
730,183,123,0,808,1300,15128017,0
731,182,122,0,811,1270,15128024,0
732,182,122,0,810,1270,15128031,0
733,181,122,0,807,1270,15128038,0
734,180,122,0,811,1280,15128045,0
