,0,1,2,3,4,5,6
126,171,196,0,815,1100,291365,0
127,171,197,0,817,1100,291372,0
128,170,197,0,814,1080,291379,0
129,170,198,0,816,1080,291387,0
130,170,198,0,817,1090,291394,0
131,170,199,0,813,1090,291401,0
132,169,200,0,815,1080,291408,0
133,169,200,0,816,1090,291415,0
134,169,201,0,814,1090,291422,0
135,168,201,0,814,1080,291429,0
136,168,202,0,815,1100,291436,0
137,168,203,0,816,1090,291443,0
138,167,203,0,815,1090,291450,0
139,167,203,0,815,1100,291457,0
140,167,204,0,813,1090,291464,0
141,167,205,0,815,1100,291471,0
142,167,205,0,814,1090,291478,0
143,167,206,0,813,1090,291485,0
144,166,207,0,816,1090,291492,0
145,166,207,0,813,1090,291499,0
146,166,208,0,815,1090,291506,0
147,166,209,0,815,1090,291513,0
148,166,209,0,813,1100,291520,0
149,166,210,0,815,1090,291527,0
150,166,211,0,814,1090,291534,0
151,166,211,0,815,1090,291541,0
152,166,212,12,816,1090,291548,0
153,166,213,0,815,1080,291555,0
154,165,213,0,817,1080,291562,0
155,165,214,12,818,1080,291570,0
156,165,215,0,816,1100,291577,0
157,165,215,0,818,1080,291584,0
158,165,216,0,820,1080,291591,0
159,165,217,12,818,1070,291598,0
160,165,217,12,820,1060,291605,0
161,165,218,12,821,1060,291612,0
162,165,219,28,828,1060,291619,0
163,165,220,0,808,1040,291626,0
164,165,220,12,825,1040,291633,0
165,165,221,0,818,1040,291640,0
166,165,221,0,821,1030,291647,0
167,165,222,0,819,1030,291654,0
168,166,222,0,821,1030,291661,0
169,166,223,0,822,1030,291668,0
170,166,224,0,825,1020,291675,0
171,166,224,0,823,1020,291682,0
172,166,225,0,825,1020,291689,0
173,166,225,0,825,1020,291696,0
174,166,226,0,826,1030,291703,0
175,166,226,0,825,1020,291710,0
176,167,227,0,826,1030,291717,0
177,167,227,0,827,1030,291724,0
178,167,228,0,826,1020,291731,0
179,167,228,0,827,1030,291738,0
180,167,229,0,829,1030,291745,0
181,168,229,0,827,1020,291753,0
182,168,230,0,830,1020,291760,0
183,168,231,0,831,1030,291767,0
184,168,232,0,830,1030,291774,0
185,169,232,0,833,1030,291781,0
186,169,233,0,830,1030,291788,0
187,169,234,0,834,1030,291795,0
188,169,234,0,839,1040,291802,0
189,170,235,0,837,1050,291809,0
190,170,235,0,837,1040,291816,0
191,171,236,0,839,1030,291823,0
192,171,236,0,839,1030,291830,0
193,171,237,0,842,1030,291837,0
194,172,238,0,842,1040,291844,0
195,172,238,0,840,1050,291851,0
196,173,239,0,843,1060,291858,0
197,173,240,0,843,1060,291865,0
198,173,241,0,844,1050,291872,0
199,174,241,0,846,1060,291879,0
200,174,242,0,845,1050,291886,0
201,174,243,0,846,1050,291893,0
202,175,243,0,846,1040,291900,0
203,175,244,0,845,1040,291907,0
204,176,245,0,848,1040,291914,0
205,177,245,0,848,1040,291921,0
206,177,246,0,848,1040,291928,0
207,178,246,0,849,1040,291935,0
208,179,247,12,848,1040,291943,0
209,179,247,0,850,1040,291950,0
210,180,248,0,853,1050,291957,0
211,181,248,0,849,1050,291964,0
212,181,249,0,852,1040,291971,0
213,182,249,0,854,1040,291978,0
214,183,250,0,853,1040,291985,0
215,183,250,0,854,1040,291992,0
216,184,251,0,856,1040,291999,0
217,185,251,12,854,1040,292006,0
218,186,251,0,858,1040,292013,0
219,186,251,0,858,1050,292020,0
220,187,252,0,858,1050,292027,0
221,188,252,0,861,1050,292034,0
222,189,252,0,860,1040,292041,0
223,190,252,0,862,1050,292048,0
224,190,253,0,866,1050,292055,0
225,191,253,0,863,1050,292062,0
226,192,253,0,865,1050,292069,0
227,192,253,0,868,1050,292076,0
228,193,253,0,866,1050,292083,0
229,194,253,0,870,1050,292090,0
230,195,253,0,869,1060,292097,0
231,196,253,12,871,1050,292104,0
232,197,253,0,872,1050,292111,0
233,198,253,0,871,1060,292118,0
234,199,253,0,872,1050,292126,0
235,200,253,0,874,1060,292133,0
236,201,253,0,870,1050,292140,0
237,202,253,0,875,1040,292147,0
238,203,253,12,875,1040,292154,0
239,204,253,0,872,1020,292161,0
240,205,253,12,876,1020,292168,0
241,206,253,0,875,1030,292175,0
242,207,253,0,875,1040,292182,0
243,208,253,0,876,1060,292189,0
244,209,253,0,876,1040,292196,0
245,210,253,0,880,1060,292203,0
246,211,253,0,880,1050,292210,0
247,212,253,0,878,1040,292217,0
248,213,253,12,879,1040,292224,0
249,214,253,0,878,1030,292231,0
250,214,253,0,878,1040,292238,0
251,215,253,0,881,1040,292245,0
252,216,253,0,879,1030,292252,0
253,217,253,0,879,1050,292259,0
254,218,252,0,883,1050,292266,0
255,219,252,0,881,1050,292273,0
256,220,252,0,885,1050,292280,0
257,220,252,0,884,1050,292287,0
258,221,251,0,881,1050,292294,0
259,222,251,0,882,1050,292301,0
260,223,251,0,887,1050,292309,0
261,224,251,0,887,1040,292316,0
262,225,251,0,885,1040,292323,0
263,225,251,12,886,1030,292330,0
264,226,251,0,884,1040,292337,0
265,227,251,0,887,1040,292344,0
266,228,250,0,887,1060,292351,0
267,229,250,0,887,1070,292358,0
268,230,250,0,891,1060,292365,0
269,230,249,0,888,1050,292372,0
270,231,249,0,887,1050,292379,0
271,232,248,0,891,1060,292386,0
272,233,248,0,887,1050,292393,0
273,234,248,0,892,1060,292400,0
274,235,247,12,891,1060,292407,0
275,236,247,0,891,1070,292414,0
276,236,246,0,891,1070,292421,0
277,237,246,0,891,1060,292428,0
278,237,246,0,891,1070,292435,0
279,238,246,0,893,1090,292442,0
280,239,245,0,891,1090,292449,0
281,239,245,0,892,1090,292456,0
282,240,244,12,893,1070,292463,0
283,241,244,0,891,1070,292470,0
284,241,244,0,893,1080,292477,0
285,242,243,12,894,1100,292484,0
286,243,243,0,892,1090,292491,0
287,244,243,0,893,1070,292499,0
288,244,242,0,894,1070,292506,0
289,245,242,0,892,1100,292513,0
290,245,242,12,895,1100,292520,0
291,246,241,0,891,1100,292527,0
292,247,241,0,895,1100,292534,0
293,247,240,0,897,1110,292541,0
294,248,240,0,894,1110,292548,0
295,249,239,0,896,1110,292555,0
296,249,239,0,897,1100,292562,0
297,250,238,0,894,1100,292569,0
298,251,238,0,896,1100,292576,0
299,251,237,0,896,1100,292583,0
300,252,237,0,896,1100,292590,0
301,252,237,0,897,1090,292597,0
302,252,236,0,895,1100,292604,0
303,253,236,0,896,1100,292611,0
304,253,236,0,899,1120,292618,0
305,253,235,0,896,1120,292625,0
306,254,235,0,897,1130,292632,0
307,254,234,0,899,1120,292639,0
308,255,234,0,897,1120,292646,0
309,255,234,0,899,1100,292653,0
310,255,233,0,897,1100,292660,0
311,256,233,12,897,1130,292667,0
312,256,232,0,899,1130,292674,0
313,257,232,0,898,1130,292682,0
314,258,232,12,897,1130,292689,0
315,258,231,0,900,1140,292696,0
316,258,231,0,895,1140,292703,0
317,258,230,0,898,1160,292710,0
318,259,229,0,900,1170,292717,0
319,259,228,0,897,1170,292724,0
320,260,228,0,900,1150,292731,0
321,260,227,12,899,1150,292738,0
322,261,227,0,897,1140,292745,0
323,261,227,0,901,1140,292752,0
324,261,226,0,900,1150,292759,0
325,261,226,0,898,1150,292766,0
326,262,225,12,902,1150,292773,0
327,262,225,0,899,1140,292780,0
328,262,225,0,899,1130,292787,0
329,262,224,0,902,1150,292794,0
330,263,224,0,898,1140,292801,0
331,263,223,0,901,1140,292808,0
332,263,223,12,900,1140,292815,0
333,263,222,0,899,1140,292822,0
334,263,222,12,901,1150,292829,0
335,264,221,0,900,1150,292836,0
336,264,221,0,899,1160,292843,0
337,264,220,0,901,1170,292850,0
338,264,219,0,899,1170,292857,0
339,265,219,0,898,1160,292865,0
340,265,219,0,902,1150,292872,0
341,265,218,0,887,1120,292879,0
342,265,218,0,911,1090,292886,0
343,265,217,0,892,1110,292893,0
344,265,216,0,905,1110,292900,0
345,266,215,0,907,1130,292907,0
346,266,215,0,907,1120,292914,0
347,266,214,0,906,1100,292921,0
348,266,214,0,905,1090,292928,0
349,266,213,0,907,1090,292935,0
350,266,212,0,908,1110,292942,0
351,266,211,0,910,1130,292949,0
352,266,211,0,908,1130,292956,0
353,267,210,0,909,1160,292963,0
354,267,210,0,911,1160,292970,0
355,267,209,0,908,1150,292977,0
356,267,208,0,911,1160,292984,0
357,267,208,0,911,1140,292991,0
358,267,207,0,909,1120,292998,0
359,267,206,0,912,1110,293005,0
360,267,206,0,909,1100,293012,0
361,267,205,0,911,1120,293019,0
362,267,204,0,913,1130,293026,0
363,267,204,0,909,1160,293033,0
364,267,203,0,912,1160,293040,0
365,267,203,0,914,1130,293048,0
366,267,203,0,911,1130,293055,0
367,267,203,0,913,1130,293062,0
368,267,202,0,912,1130,293069,0
369,267,201,0,911,1160,293076,0
370,267,201,0,914,1170,293083,0
371,267,200,0,911,1180,293090,0
372,267,199,0,912,1200,293097,0
373,267,198,0,914,1190,293104,0
374,268,198,0,914,1180,293111,0
375,268,198,0,913,1180,293118,0
376,268,197,0,916,1150,293125,0
377,268,197,0,912,1150,293132,0
378,267,197,0,915,1140,293139,0
379,267,197,0,914,1150,293146,0
380,267,196,0,914,1170,293153,0
381,267,196,0,916,1180,293160,0
382,267,195,0,914,1200,293167,0
383,267,195,0,914,1200,293174,0
384,268,195,0,918,1190,293181,0
385,268,195,0,915,1170,293188,0
386,268,194,0,914,1150,293195,0
387,268,194,0,918,1160,293202,0
388,267,194,0,918,1160,293209,0
389,267,193,0,921,1170,293216,0
390,267,193,0,921,1180,293223,0
391,267,192,0,921,1170,293230,0
392,267,191,0,924,1170,293238,0
393,267,191,0,922,1170,293245,0
394,267,190,0,922,1170,293252,0
395,267,190,0,925,1170,293259,0
396,267,189,0,924,1180,293266,0
397,267,189,0,924,1180,293273,0
398,267,188,0,925,1180,293280,0
399,267,188,0,925,1200,293287,0
400,267,187,0,926,1190,293294,0
401,267,187,0,925,1200,293301,0
402,267,187,0,924,1220,293308,0
403,267,186,0,924,1190,293315,0
404,267,186,0,927,1180,293322,0
405,267,186,0,925,1170,293329,0
406,267,186,0,926,1160,293336,0
407,267,185,0,926,1170,293343,0
408,267,185,0,925,1190,293350,0
409,267,184,0,929,1200,293357,0
410,267,184,0,924,1200,293364,0
411,267,183,0,926,1180,293371,0
412,267,183,0,928,1190,293378,0
413,266,183,0,924,1170,293385,0
414,266,182,0,926,1170,293392,0
415,266,182,0,927,1190,293399,0
416,266,181,0,926,1200,293406,0
417,266,181,0,928,1190,293413,0
418,266,181,0,925,1180,293421,0
419,266,181,0,927,1170,293428,0
420,265,180,0,929,1170,293435,0
421,265,180,0,926,1190,293442,0
422,265,179,0,927,1190,293449,0
423,265,179,0,929,1200,293456,0
424,265,179,0,925,1190,293463,0
425,265,179,0,927,1180,293470,0
426,265,178,0,926,1190,293477,0
427,265,178,0,926,1190,293484,0
428,265,178,0,929,1180,293491,0
429,265,177,0,926,1180,293498,0
430,264,177,0,926,1170,293505,0
431,264,177,0,930,1170,293512,0
432,264,176,0,926,1180,293519,0
433,264,176,0,927,1190,293526,0
434,264,175,0,929,1180,293533,0
435,264,175,0,929,1170,293540,0
436,264,175,0,928,1160,293547,0
437,263,175,0,926,1140,293554,0
438,263,174,0,927,1170,293561,0
439,263,174,0,929,1170,293568,0
440,263,174,0,927,1170,293575,0
441,263,173,0,926,1170,293582,0
442,263,173,0,929,1170,293589,0
443,263,173,0,926,1160,293596,0
444,263,172,0,927,1170,293604,0
445,262,172,0,929,1160,293611,0
446,262,172,0,926,1140,293618,0
447,262,171,0,929,1140,293625,0
448,262,171,0,929,1170,293632,0
449,262,170,0,926,1180,293639,0
450,262,169,0,926,1200,293646,0
451,262,169,0,928,1200,293653,0
452,262,168,0,926,1220,293660,0
453,262,168,0,929,1220,293667,0
454,262,168,0,929,1210,293674,0
455,261,168,0,928,1220,293681,0
456,261,167,0,926,1210,293688,0
457,261,167,0,929,1200,293695,0
458,261,167,0,929,1210,293702,0
459,261,167,0,928,1180,293709,0
460,260,166,0,926,1170,293716,0
461,260,166,0,929,1170,293723,0
462,260,165,0,926,1170,293730,0
463,260,165,0,927,1180,293737,0
464,260,164,0,929,1170,293744,0
465,260,164,0,926,1140,293751,0
466,260,164,0,926,1110,293758,0
467,260,163,0,928,1120,293765,0
468,259,163,0,926,1100,293772,0
469,259,162,0,928,1120,293779,0
470,259,162,0,928,1140,293786,0
471,259,161,0,924,1170,293794,0
472,258,161,0,928,1190,293801,0
473,258,160,0,925,1210,293808,0
474,258,160,0,926,1210,293815,0
475,258,160,0,932,1190,293822,0
476,258,160,0,927,1180,293829,0
477,258,160,0,926,1160,293836,0
478,258,160,0,928,1150,293843,0
479,258,159,0,925,1140,293850,0
480,258,159,0,929,1120,293857,0
481,257,159,0,926,1100,293864,0
482,257,158,0,925,1100,293871,0
483,257,158,0,919,1100,293878,0
484,256,157,0,928,1120,293885,0
485,256,156,0,926,1160,293892,0
486,256,156,0,928,1170,293899,0
487,256,156,0,926,1190,293906,0
488,256,155,0,928,1170,293913,0
489,256,155,0,929,1140,293920,0
490,255,155,0,926,1120,293927,0
491,255,154,0,928,1140,293934,0
492,254,154,0,928,1160,293941,0
493,254,153,0,926,1170,293948,0
494,254,153,0,928,1160,293955,0
495,254,153,0,928,1150,293962,0
496,254,153,0,926,1130,293969,0
497,253,152,0,929,1130,293977,0
498,253,152,0,926,1150,293984,0
499,253,151,0,925,1170,293991,0
500,253,151,0,929,1170,293998,0
501,253,151,0,926,1140,294005,0
502,252,151,0,927,1120,294012,0
503,252,151,0,926,1100,294019,0
504,252,150,0,926,1110,294026,0
505,251,150,0,928,1140,294033,0
506,251,149,0,925,1160,294040,0
507,251,149,0,925,1150,294047,0
508,251,149,0,928,1140,294054,0
509,250,149,0,926,1120,294061,0
510,250,149,0,926,1100,294068,0
511,250,148,0,928,1120,294075,0
512,249,147,0,924,1160,294082,0
513,249,147,0,926,1150,294089,0
514,249,147,0,927,1150,294096,0
515,249,147,0,926,1120,294103,0
516,248,146,0,927,1100,294110,0
517,247,146,0,927,1090,294117,0
518,247,145,0,926,1090,294124,0
519,247,144,0,927,1120,294131,0
520,246,144,0,924,1140,294138,0
521,246,144,0,926,1150,294145,0
522,246,144,0,929,1140,294152,0
523,246,143,0,926,1110,294160,0
524,245,143,0,926,1100,294167,0
525,244,142,0,927,1100,294174,0
526,244,141,0,924,1110,294181,0
527,244,140,0,929,1130,294188,0
528,243,139,0,926,1170,294195,0
529,243,138,0,925,1190,294202,0
530,243,138,0,929,1200,294209,0
531,242,137,0,924,1220,294216,0
532,242,137,0,924,1220,294223,0
533,242,136,0,927,1190,294230,0
534,241,136,0,925,1170,294237,0
535,240,136,0,926,1140,294244,0
536,240,136,0,927,1120,294251,0
537,239,135,0,924,1120,294258,0
538,239,134,0,928,1140,294265,0
539,239,134,0,926,1160,294272,0
540,239,133,0,925,1160,294279,0
541,238,133,0,926,1140,294286,0
542,237,132,0,925,1120,294293,0
543,237,132,0,924,1120,294300,0
544,236,131,0,925,1130,294307,0
545,236,130,0,924,1130,294314,0
546,236,130,0,924,1120,294321,0
547,235,130,0,926,1100,294328,0
548,234,129,0,922,1100,294335,0
549,234,129,0,925,1140,294342,0
550,233,128,0,925,1150,294350,0
551,233,128,0,924,1150,294357,0
552,233,128,0,926,1120,294364,0
553,232,127,0,924,1090,294371,0
554,231,127,0,924,1080,294378,0
555,231,127,0,926,1080,294385,0
556,230,126,0,924,1120,294392,0
557,230,125,0,924,1150,294399,0
558,230,125,0,926,1150,294406,0
559,229,125,0,915,1140,294413,0
560,229,125,0,924,1120,294420,0
561,228,125,0,926,1100,294427,0
562,228,125,0,922,1120,294434,0
563,227,124,0,916,1130,294441,0
564,227,124,0,924,1140,294448,0
565,227,124,0,924,1130,294455,0
566,226,124,0,925,1110,294462,0
567,225,124,0,924,1100,294469,0
568,225,123,0,924,1100,294476,0
569,224,123,0,928,1130,294483,0
570,224,122,0,914,1140,294490,0
571,223,122,0,924,1130,294497,0
572,223,122,0,925,1130,294504,0
573,222,122,0,926,1130,294511,0
574,222,122,0,925,1170,294518,0
575,221,121,0,925,1200,294525,0
576,221,121,0,924,1190,294533,0
577,220,121,0,926,1160,294540,0
578,220,121,0,924,1130,294547,0
579,219,121,0,924,1120,294554,0
580,219,121,0,926,1140,294561,0
581,218,120,0,921,1190,294568,0
582,218,120,0,924,1220,294575,0
583,217,120,0,924,1230,294582,0
584,217,120,0,922,1250,294589,0
585,217,120,0,925,1240,294596,0
586,216,120,0,926,1210,294603,0
587,216,120,0,924,1190,294610,0
588,215,120,0,925,1170,294617,0
589,215,120,0,922,1130,294624,0
590,214,120,0,924,1120,294631,0
591,213,120,0,925,1100,294638,0
592,213,120,0,922,1150,294645,0
593,212,120,0,924,1180,294652,0
594,212,119,0,924,1240,294659,0
595,212,119,0,922,1270,294666,0
596,211,119,0,924,1270,294673,0
597,211,118,0,924,1310,294680,0
598,211,118,0,924,1310,294687,0
599,210,118,0,924,1270,294694,0
600,210,119,0,924,1250,294701,0
601,209,119,0,924,1250,294708,0
602,209,119,0,924,1250,294716,0
603,208,118,0,920,1300,294723,0
604,208,118,0,924,1310,294730,0
605,207,118,0,928,1310,294737,0
606,207,118,0,922,1280,294744,0
607,207,118,0,924,1270,294751,0
608,206,118,0,924,1250,294758,0
609,206,118,0,922,1240,294765,0
610,205,118,0,924,1230,294772,0
611,205,118,0,924,1210,294779,0
612,204,118,0,924,1190,294786,0
613,203,118,0,926,1240,294793,0
614,203,118,0,922,1230,294800,0
615,202,118,0,921,1290,294807,0
616,202,118,0,924,1360,294814,0
617,201,118,0,920,1320,294821,0
618,201,118,0,924,1430,294828,0
619,200,118,0,924,1400,294835,0
620,200,118,0,921,1400,294842,0
621,199,117,0,922,1380,294849,0
622,199,117,0,924,1330,294856,0
623,198,117,0,922,1320,294863,0
624,198,117,0,924,1350,294870,0
625,197,118,0,922,1350,294877,0
626,197,118,0,922,1400,294884,0
627,196,118,0,926,1380,294891,0
628,195,118,0,922,1350,294898,0
629,195,117,0,922,1300,294906,0
630,194,117,0,924,1250,294913,0
631,193,117,0,921,1240,294920,0
632,193,117,0,924,1240,294927,0
633,192,118,0,924,1270,294934,0
634,191,118,0,921,1300,294941,0
635,191,118,0,926,1320,294948,0
636,190,118,0,921,1300,294955,0
637,189,118,0,922,1250,294962,0
638,189,118,0,924,1210,294969,0
639,188,118,0,921,1220,294976,0
640,187,118,0,924,1260,294983,0
641,187,119,0,925,1270,294990,0
642,186,119,0,924,1270,294997,0
643,185,119,0,924,1190,295004,0
644,184,119,0,924,1140,295011,0
645,184,118,0,921,1130,295018,0
646,183,118,0,924,1080,295025,0
647,182,118,0,924,1090,295032,0
648,181,118,0,922,1070,295039,0
649,180,118,0,924,1060,295046,0
650,180,119,0,922,1090,295053,0
651,179,119,0,924,1110,295060,0
652,178,118,0,925,1080,295067,0
653,178,118,0,922,1020,295074,0
654,177,118,0,924,1010,295081,0
655,176,118,0,924,1030,295089,0
656,175,119,0,920,1040,295096,0
657,174,119,0,924,1070,295103,0
658,173,119,0,921,1060,295110,0
659,173,119,0,922,1040,295117,0
660,172,119,0,924,1060,295124,0
661,172,119,0,921,1090,295131,0
662,171,119,0,922,1110,295138,0
663,170,119,0,924,1150,295145,0
664,170,119,0,921,1120,295152,0
665,170,120,0,922,1110,295159,0
666,169,120,0,924,1080,295166,0
667,168,121,0,922,1050,295173,0
668,168,121,0,924,1050,295180,0
669,167,121,0,921,1070,295187,0
670,167,121,0,920,1080,295194,0
671,166,121,0,924,1100,295201,0
672,166,121,0,921,1100,295208,0
673,165,122,0,921,1070,295215,0
674,165,122,0,924,1050,295222,0
675,164,122,0,921,1030,295229,0
676,164,122,0,922,1050,295236,0
677,163,122,0,920,1060,295243,0
678,163,122,0,920,1090,295250,0
679,163,122,0,922,1110,295257,0
680,162,123,0,922,1100,295264,0
681,162,123,0,919,1080,295272,0
682,161,124,0,924,1060,295279,0
683,160,124,0,921,1060,295286,0
684,160,125,0,920,1070,295293,0
685,159,125,0,924,1080,295300,0
686,159,125,0,920,1060,295307,0
687,158,126,0,921,1040,295314,0
688,157,126,0,920,1040,295321,0
689,157,126,0,920,1040,295328,0
690,156,126,0,921,1060,295335,0
691,156,126,0,921,1070,295342,0
692,155,127,0,920,1090,295349,0
693,155,127,0,924,1100,295356,0
694,154,128,0,921,1100,295363,0
695,153,128,0,922,1080,295370,0
696,152,129,0,924,1060,295377,0
697,151,130,0,921,1050,295384,0
698,151,130,0,924,1040,295391,0
699,150,131,0,922,1030,295398,0
700,150,131,0,921,1040,295405,0
701,149,131,0,921,1040,295412,0
702,148,131,0,924,1030,295419,0
703,148,131,0,921,1040,295426,0
704,147,131,0,920,1060,295433,0
705,146,132,0,920,1080,295440,0
706,146,132,0,920,1100,295447,0
707,145,132,0,924,1100,295454,0
708,144,133,0,921,1090,295462,0
709,143,133,0,919,1090,295469,0
710,142,134,0,924,1080,295476,0
711,142,134,0,920,1060,295483,0
712,141,135,0,924,1050,295490,0
713,141,136,0,921,1030,295497,0
714,140,136,0,921,1020,295504,0
715,140,136,0,924,1020,295511,0
716,139,137,0,920,1030,295518,0
717,139,137,0,920,1050,295525,0
718,138,137,0,924,1050,295532,0
719,137,138,0,920,1050,295539,0
720,136,139,0,920,1030,295546,0
721,136,139,0,921,1020,295553,0
722,135,140,0,920,1020,295560,0
723,135,140,0,924,1040,295567,0
724,134,140,0,924,1060,295574,0
725,134,141,0,921,1070,295581,0
726,133,141,0,922,1060,295588,0
727,133,142,0,921,1040,295595,0
728,133,143,0,920,1020,295602,0
729,132,143,0,924,1010,295609,0
730,132,144,0,921,1010,295616,0
731,132,144,0,921,1020,295623,0
732,131,145,0,924,1020,295630,0
733,131,145,0,920,1020,295637,0
734,130,146,0,922,1020,295645,0
735,130,146,0,924,1030,295652,0
736,129,146,0,920,1040,295659,0
737,129,147,0,924,1050,295666,0
738,129,147,0,921,1050,295673,0
739,128,148,0,920,1050,295680,0
740,128,148,0,925,1050,295687,0
741,127,149,0,920,1040,295694,0
742,127,150,0,922,1030,295701,0
743,127,151,0,924,1030,295708,0
744,126,151,0,924,1030,295715,0
745,126,152,0,924,1020,295722,0
746,126,152,0,924,1020,295729,0
747,125,152,0,920,1020,295736,0
748,125,153,0,924,1030,295743,0
749,125,153,0,920,1050,295750,0
750,124,153,0,921,1050,295757,0
751,124,154,0,924,1050,295764,0
752,123,154,0,922,1050,295771,0
753,123,155,0,922,1050,295778,0
754,122,155,0,924,1050,295785,0
755,122,156,0,922,1050,295792,0
756,121,156,0,924,1050,295799,0
757,121,157,0,925,1050,295806,0
758,121,157,0,921,1050,295813,0
759,120,158,0,924,1050,295820,0
760,120,158,0,924,1050,295828,0
761,119,159,0,922,1050,295835,0
762,119,159,0,924,1040,295842,0
763,119,160,0,922,1030,295849,0
764,118,161,0,922,1040,295856,0
765,118,161,0,924,1030,295863,0
766,117,162,0,924,1030,295870,0
767,117,163,0,924,1020,295877,0
768,117,163,0,924,1010,295884,0
769,116,164,0,924,1000,295891,0
770,116,164,0,924,1010,295898,0
771,116,164,0,925,1020,295905,0
772,116,165,0,924,1040,295912,0
773,115,165,0,924,1040,295919,0
774,115,166,0,921,1040,295926,0
775,115,166,0,922,1040,295933,0
